0903.3687,TES,4960,Thermal Emission Spectrometer
astro-ph/0502238,TES,4960,Thermal Emission Spectrometer
1204.6200,PSF,11450,Poisson summation formula
1207.5038,PSF,11450,Poisson summation formula
1105.4972,PSF,11450,Poisson summation formula
1201.5592,CLT,14199,Commutant lifting theorem
math/0312365,CLT,14199,Commutant lifting theorem
math/0310081,CLT,14199,Commutant lifting theorem
1103.5016,CLT,14199,Commutant lifting theorem
0903.3114,ICM,16269,Iterated conditional modes
0708.2040,RPA,17019,Radiation pressure acceleration
hep-th/9811064,CMS,13494,Curve of marginal stability
nucl-th/0404089,CDM,16490,Color dielectric model
hep-ph/0110091,CDM,16490,Color dielectric model
hep-ph/0209184,CDM,16490,Color dielectric model
nucl-th/9411023,CDM,16490,Color dielectric model
1208.5549,HMM,292,Hertz-Moriya-Millis theory
cond-mat/0304415,HMM,292,Hertz-Moriya-Millis theory
cond-mat/0606317,HMM,292,Hertz-Moriya-Millis theory
0910.1704,IBIS,4438,Imager on Board the INTEGRAL Satellite
1207.1466,QT,16976,Quantum turbulence
1208.2647,QT,16976,Quantum turbulence
1203.6182,QT,16976,Quantum turbulence
1204.1103,QT,16976,Quantum turbulence
1209.2447,QT,16976,Quantum turbulence
1207.6493,QT,16763,Quantum teleportation
1207.7224,QT,16763,Quantum teleportation
1201.4359,QT,16763,Quantum teleportation
1209.3095,QT,16763,Quantum teleportation
1206.6801,SRG,4437,Spectrum-X-Gamma
0911.3243,MOS,4362,XMM-Newton MOS camera
astro-ph/0407347,MOS,4362,XMM-Newton MOS camera
astro-ph/0402233,MOS,4362,XMM-Newton MOS camera
astro-ph/0010649,MOS,4362,XMM-Newton MOS camera
astro-ph/0508137,MOS,4362,XMM-Newton MOS camera
1107.4860,UFD,9962,Unique factorization domain
math/0204358,UFD,9962,Unique factorization domain
1208.6267,UFD,9962,Unique factorization domain
1208.4098,GW,259,Galactic wind
1208.5770,GW,259,Galactic wind
1107.0001,GW,259,Galactic wind
1111.2529,GW,259,Galactic wind